"﻿Billing address","Facturatieadres"
"Shipping address","Verzendadres"
"Shipping method","Verzendingsmethode"
"Time of Delivery","Moment van levering"
"Payment method","Betalingsmethode"
"Order Review","Bekijk bestelling"
"First Name","Voornaam"
"Last Name","Achternaam"
"Email Address","Emailadres"
"Company","Bedrijf"
"Country","Land"
"State/Province","Staat/provincie"
"Zip/Postal","Postcode"
"City","Stad"
"Address","Adres"
"Telephone","Telefoon"
"Fax","Fax"
"Tax/VAT number","Btw nummer"
"Date of Birth","Geboortedatum"
"Gender","Geslacht"
"Prefix","Aanhef"
"M.I.","Tussenvoegsels"
"Suffix","Achtervoegsel"
"MM","MM"
"DD","DD"
"YYYY","JJJJ"
"Save in address book","Opslaan in adreslijst"
"Create an Account","Account aanmaken"
"Password","Wachtwoord"
"Confirm Password","Bevestig wachtwoord"
"Ship to this address","Verzend naar factuuradres"
"Comments","Opmerkingen"
"Already registered? Please log in here","Al geregistreerd? Klik hier om in te loggen."
"Customer Login","Klanten login"
"I accept the <a class=""terms-link"" href=""%s"" rel=""#terms-block"" onclick=""%s"">Terms and Conditions</a>","Ik accepteer <a class=""terms-link"" href=""%s"" rel=""#terms-block"" onclick=""%s"">voorwaarden</a>"
"Login","Login"
"Forgot Your Password?","Wachtwoord vergeten?"
"Place Order","Plaats bestelling"
"Subscribe to newsletter","Aboneer op nieuwsbrief"
"* This field is required","* Dit veld is verplicht"
"* Please select an option","* Gelieve een optie te selecteren"
"* This checkbox is required","* Deze checkpox is verplicht"
"*Between ","* Tussen "
" and "," en"
"characters allowed","tekens toegestaan"
"* Checks allowed Exceeded","* Meer dan toegestane aantal keuzes"
"* Please select ","* Gelieve "
" options"," opties te selecteren"
"* Your field is not matching","* Uw veld komt niet overeen"
"* Invalid phone number","* Telefoonnummer onjuist"
"* Invalid email address","* Emailadres onjuist"
"* Invalid date, must be in YYYY-MM-DD format","* Datum onjuist, deze dient opgegeven te worden in het formaat: JJJJ-MM-DD."
"* Numbers only","* Alleen nummers toegestaan"
"* This user is available","* Deze gebruiksnaam is beschikbaar"
"* Loading, please wait","* Bezig met laden, een moment alstublieft"
"* This user is already taken","* Deze gebruikersnaam"
"* This name is already taken","* Deze naam is al bezet"
"* This name is available","* Deze naam is beschikbaar"
"* Letters only","* Alleen letters toegestaan"
"* You must have a firstname and a lastname","* U bent verplicht een voor- en achternaam in te voeren"
"Check this checkbox if you want to add gift messages.","Vink deze checkbox aan indien u een cadeau tekst wilt toevoegen."
"Enter a gift message for entire order.","Voer een cadeau tekst in voor de hele bestelling."
"You can leave this box blank if you do not wish to add a gift message for whole order.","U kunt dit veld open laten indien u geen cadeau tekst wilt toevoegen."
"From","Van"
"To","Aan"
"Message","Bericht"
"Item %d of %d","Artikel %d van de %d"
"Updating information, please wait...","Informatie wordt bijgewerkt, een moment alstublieft…"
"General","Algemeen"
"Enable LightCheckout","Stel LightCheckout in"
"Default Country","Standaardinstelling land"
"Default Shipping Method","Standaard ingestelde verzendingsmethode"
"Default Payment Method","Standaard ingestelde betalingsmethode"
"Page Title","Pagina titel"
"Page Content","Pagina inhoud"
"Enable Different Shipping Address","Stel verschillende verzendingsadressen in"
"Enable Delivery Date","Stel datum aflevering in"
"Enable GeoIP for Country","Stel IP Geolocation in"
"Registration","Registratie"
"Checkout Mode","Uitcheck methode"
"Registered and guest customers","Geregistrerende gebruikers en gasten"
"Only registered customers","Alleen geregistreerde gebruikers"
"Only guest customers","Alleen gasten"
"Enable/Disable Fields","Adres velden activeren/uitschakelen"
"Region","Regio"
"Zip/Postcode","Postcode"
"Newsletter Checkbox","Nieuwsbrief checkbox"
"Sort Address Fields","Sorteer adres velden"
"Company Order","Bestelling: bedrijf"
"Country Order","Bestelling: land"
"City Order","Bestelling: stad"
"Telephone Order","Bestelling: telefoon"
"Fax Order","Bestelling: fax"
"State/Region Order","Bestelling: regio"
"Address Order","Bestelling: adres"
"Zip/Postcode Order","Bestelling: Postcode"
"Terms & Conditions","Voorwaarden"
"Enable Terms and Conditions","Stel voorwaarden in"
"Terms and Conditions Text","Tekst voorwaarden"
"Popup Width in Pixels","Popup breedte in pixels"
"Popup Height in Pixels","Popup hoogte in pixels"
"Enable","Activeren"
"Disable","Uitschakelen"
"Required","Verplicht"
"Optional","Optioneel"
"Yes","Ja"
"No","Nee"
"Select a billing address","Selecteer een facturatieadres"
"Select a shipping address","Selecteer een verzendadres"
"Buy without VAT (for EU only)","Kopen zonder BTW (voor EU alleen)"
"Apply Coupon","Bon Gebruiken"
"Discount codes","Kortingcodes"
"Subtotal","Subtotaal"
"Grand Total","Totaal"
"Product Name","Productnaam"
"Price","Prijs"
"Qty","Hoev."
"Remove item","Verwijder item"
"What is this?","Wat is dit?"
"Card Verification Number","Kaartverificatienummer"
"Expiration Date","Vervaldatum"
"Credit Card Type","Kredietkaarttype"
"Credit Card Number","Kredietkaartnummer"
"Name on Card","Naam op Kaart"
"Expiration Date","Vervaldatum"
"Please select region, state or province","Gelieve regio, staat of provincie te selecteren"
"--Please Select--","--Please Select--"
"LightCheckout Skin","LightCheckout Huid"
"Allow to change Qty","Toestaan hoev. te veranderen"
"Allow to Remove Item from Checkout","Toestaan Item van Checkout te Verwijderen"
"Disable Cart","Winkelwagen Uitschakelen"
"Enable Discount Codes","Kortingcodes activeren"
"Yes, checkbox is checked","Ja, checkbox is aangevinkt"
"Yes, checkbox is unchecked","Ja, checkbox is uitgevinkt"
"Create an Account checkbox","Maak een Rekening checkbox aan"
"Available Delivery Days","Beschikbare Leveringsdagen"
"Available Delivery from, hours","Beschikbare Levering van, uren"
"Available Delivery to, hours","Beschikbare Levering naar, uren"
"Set Interval for Delivery, days","Bepaal Interval voor Levering, dagen"
"Enable GeoIP for Zip/Postcode","IP Geolocatie activeren voor Zip/Postcode"
"Enable GeoIP for City","IP Geolocatie voor Stad activeren"
"Enable Ajax for Country","Ajax voor Land activeren"
"Enable Ajax for State/Region","Ajax voor Staat/Regio activeren"
"Enable Ajax for Zip/Postcode","Ajax voor Zip/Postcode activeren"
"Enable Ajax for City","Ajax voor Stad activeren"
"Show Address Book","Toon Adresboek"
"State/Region","Staat/Regio"
"Enable EU VAT Option","EU BTW Optie activeren"
"Base EU Country","Basis EU Land"
"B2C & B2B (Base EU Country)","B2C & B2B (Basis EU Land)"
"B2C & B2B (within EU, not Base EU Country)","B2C & B2B (binnen EU, geen Basis EU Land)"
"VAT/Tax Rule","BTW/Belastingregels"
"Show Buy without VAT checkbox","Toon kopen zonder BTW checkbox"
"Text under VAT/Tax field","Tekst onder BTW/Belasting veld"
"EU VAT/Tax Settings","EU BTW/Belasting Instellingen"
"Without VAT if VAT Number is Verified","BTW Exclusief als BTW-nummer geverifieerd werd"
"Without VAT","BTW Exclusief"
"With VAT","BTW Inclusief"
"Yes, checked","Ja, aangevinkt"
"Yes, unchecked","Ja, niet meer aangevinkt"
"Delivery Date","Leveringsdatum"
"GeoIP Settings","IP Geo locaties Instelingen"
"Ajax Settings","Ajax Instellingen"
"Yes, before Order Review","Ja, vóór Bekijken Bestelling"
"Yes, after Order Review","Ja, na Bekijken Bestelling"
"Selected Days","Geselecteerde Dagen"
"All Days","Alle Dagen"
"Activation","Activatie"
"Activation Key","Activatiesleutel"
"Select Websites","Selecteer Websites"
"GoMage LightCheckout","GoMage LightCheckout"
"Unchecked","Niet aangevinkt"
"Checked","Aangevinkt"
"Enable, unchecked","Activeren, niet aangevinkt"
"Enable, checked","Activeren, aangevinkt"
"To use GeoIP you need to upload GeoliteCity.dat file to folder /media/geoip. Read more in the <a target=""_blank"" href=""%s"">Installation Guide</a>","To use GeoIP you need to upload GeoliteCity.dat file to folder /media/geoip. Read more in the <a target=""_blank"" href=""%s"">Installation Guide</a>"
"Select Date","Selecteer Datum"
"Buttons View","Bekijk Toetsen"
"Please enter a valid VAT.","Gelieve een geldig BWT-nummer in te voeren"
"None","Geen"
"Use Сtrl + left mouse button to select the days","Gebruik Ctrl + linkermuisknop om de dagen te selecteren"
"Please enter a valid key.","Gelieve een geldige sleutel in te voeren"
"Gift Wrapping","Gift Wrapping"
