"﻿Billing address","Adresse de facturation"
"Shipping address","Adresse de livraison"
"Shipping method","Mode de livraison"
"Time of Delivery","Délais de livraison"
"Payment method","Modes de paiement"
"Order Review","Aperçu de la commande"
"First Name","Prénom"
"Last Name","Nom"
"Email Address","Adresse email"
"Company","Société"
"Country","Pays"
"State/Province","Etat/Province"
"Zip/Postal","Code postal"
"City","Ville"
"Address","Adresse"
"Telephone","Téléphone"
"Fax","Fax"
"Tax/VAT number","Taxes/numéro de TVA"
"Date of Birth","Date de naissance"
"Gender","Sexe"
"Prefix","Préfixe"
"M.I.","M.I."
"Suffix","Suffixe"
"MM","MM"
"DD","JJ"
"YYYY","AAAA"
"Save in address book","Enregistrez dans le répertoire"
"Create an Account","Créer compte"
"Password","Mot de passe"
"Confirm Password","Confirmer mot de passe"
"Ship to this address","Livrez à  l'adresse de facturation"
"Comments","Votre commentaire"
"Already registered? Please log in here","Déjà enregistré ? Cliquez ici pour vous connecter"
"Customer Login","Identifiant client"
"I accept the <a class=""terms-link"" href=""%s"" rel=""#terms-block"" onclick=""%s"">Terms and Conditions</a>","J'accepte <a class=""terms-link"" href=""%s"" rel=""#terms-block"" onclick=""%s"">les Conditions Générales</a>"
"Login","Identifiant"
"Forgot Your Password?","Mot de passe oublié?"
"Place Order","Passez une commande"
"Subscribe to newsletter","S'inscrire à la newsletter"
"* This field is required","* Ce champ est obligatoire"
"* Please select an option","* Veuillez sélectionner une option"
"* This checkbox is required","* Cette case à cocher est obligatoire"
"*Between ","* Entre "
" and "," et "
"characters allowed","caractères autorisés"
"* Checks allowed Exceeded","* autorisation dépassé"
"* Please select ","* Veuillez sélectionner"
" options"," des options"
"* Your field is not matching","* Le champ de correspond pas"
"* Invalid phone number","* Numéro de téléphone invalide"
"* Invalid email address","* Adresse email invalide"
"* Invalid date, must be in YYYY-MM-DD format","* Date invalide, elle doit être au format AAAA-MM-JJ"
"* Numbers only","* Nombres uniquement"
"* This user is available","* Cet  utilisateur est disponible"
"* Loading, please wait","* Chargement, veuillez patienter"
"* This user is already taken","* Cet utilisateur est déjà utilisé"
"* This name is already taken","* Ce nom est déjà utilisé"
"* This name is available","* Ce nom est disponible"
"* Letters only","* Lettres uniquement"
"* You must have a firstname and a lastname","* Vous devez avoir un nom et un prénom"
"Check this checkbox if you want to add gift messages.","Cochez cette case si vous voulez acheter des messages cadeaux."
"Enter a gift message for entire order.","Entrez un message cadeau pour toute la commande."
"You can leave this box blank if you do not wish to add a gift message for whole order.","Vous pouvez laisser cette boîte de dialogue vide si vous ne voulez pas ajouter un message cadeau."
"From","De"
"To","à"
"Message","Message"
"Item %d of %d","Article %d de %d"
"Updating information, please wait...","Mise à jour des informations, veuillez patienter..."
"General","Général"
"Enable LightCheckout","Activer la LightCheckout"
"Default Country","Pays par défaut"
"Default Shipping Method","Mode de livraison par défaut"
"Default Payment Method","Mode de paiement par défaut"
"Page Title","Titre de la page"
"Page Content","Contenu de la page"
"Enable Different Shipping Address","Activer l'adresse d'expédition différente"
"Enable Delivery Date","Activer la date de livraison"
"Enable GeoIP for Country","Activer GeoIP pour le pays"
"Registration","Enregistrement"
"Checkout Mode","Mode de vérification"
"Registered and guest customers","Clients enregistrés et invités"
"Only registered customers","Uniquement clients enregistrés"
"Only guest customers","Uniquement pour les invités"
"Enable/Disable Fields","Activer/Désactiver les champs adresse"
"Region","Région"
"Zip/Postcode","Zip/Code postal"
"Newsletter Checkbox","Case à cocher newsletter"
"Sort Address Fields","Trier par le champ adresse"
"Company Order","Société commanditaire"
"Country Order","Pays de la commande"
"City Order","Ville de la commande"
"Telephone Order","Téléphone de la commande"
"Fax Order","Fax de la commanditaire"
"State/Region Order","Région de la commanditaire"
"Address Order","Addresse de la commande"
"Zip/Postcode Order","Zip/Code postal de la commande"
"Terms & Conditions","Conditions Générales"
"Enable Terms and Conditions","Activer Conditions Générales"
"Terms and Conditions Text","Texte des Conditions Générales"
"Popup Width in Pixels","Largeur de la popup en Pixels"
"Popup Height in Pixels","Hauteur de la popup Pixels"
"Enable","Activer"
"Disable","Désactiver"
"Required","Requis"
"Optional","Optionnel"
"Yes","Oui"
"No","Non"
"Select a billing address","Sélectionner une adresse de facturation"
"Select a shipping address","Sélectionner une adresse de livraison"
"Buy without VAT (for EU only)","Acheter sans TVA (uniquement pour l'UE)"
"Apply Coupon","Appliquer le coupon"
"Discount codes","Codes de réduction"
"Subtotal","Sous-total"
"Grand Total","Total"
"Product Name","Nom du produit"
"Price","Prix"
"Qty","Qté"
"Remove item","Supprimer l'article"
"What is this?","Qu'est-ce que c'est?"
"Card Verification Number","Numéro de vérification de la carte"
"Expiration Date","Date d'expiration"
"Credit Card Type","Type de carte de crédit"
"Credit Card Number","Numéro de carte de crédit"
"Name on Card","Nom sur la carte"
"Expiration Date","Date d'expiration"
"Please select region, state or province","Veuillez sélectionner une région, un état ou une province"
"--Please Select--","--Veuillez sélectionner--"
"LightCheckout Skin","Skin LightCheckout"
"Allow to change Qty","Autoriser le changement de quantité"
"Allow to Remove Item from Checkout","Autoriser la suppression d'article à partir du panier"
"Disable Cart","Désactiver le panier"
"Enable Discount Codes","Activer les codes de réduction"
"Yes, checkbox is checked","Oui, la case est cochée"
"Yes, checkbox is unchecked","Non, la case n'est pas cochée"
"Create an Account checkbox","Créer une case à cocher Compte"
"Available Delivery Days","Jours de livraison disponibles"
"Available Delivery from, hours","Livraison disponible à partir de, heures"
"Available Delivery to, hours","Livraison disponible jusqu'à, heures"
"Set Interval for Delivery, days","Fixer un intervalle pour la livraison"
"Enable GeoIP for Zip/Postcode","Activer GeoIP pour le code postal"
"Enable GeoIP for City","Activer GeoIP pour la ville"
"Enable Ajax for Country","Activer GeoIP pour le pays"
"Enable Ajax for State/Region","Activer Ajax pour l'état/la région"
"Enable Ajax for Zip/Postcode","Activer Ajax pour le code postal"
"Enable Ajax for City","Activer Ajax pour la ville"
"Show Address Book","Afficher le répertoire"
"State/Region","Etat/région"
"Enable EU VAT Option","Action l'option TVA intra-communautaire"
"Base EU Country","Pays membre de l'UE"
"B2C & B2B (Base EU Country)","B2C & B2B (Pays membre de l'UE) "
"B2C & B2B (within EU, not Base EU Country)","B2C & B2B (au sein de l'UE, pays non-membre de l'UE) "
"VAT/Tax Rule","Règlementation TVA"
"Show Buy without VAT checkbox","Afficher la case à cocher Acheter en HT"
"Text under VAT/Tax field","Texte sous le champ TVA"
"EU VAT/Tax Settings","Paramètres TVA intra-communautaire"
"Without VAT if VAT Number is Verified","HT si le numéro de TVA est vérifié"
"Without VAT","HT"
"With VAT","TTC"
"Yes, checked","Oui, cochée"
"Yes, unchecked","Oui, non cochée"
"Delivery Date","Date de livraison"
"GeoIP Settings","Paramètres GeoIP"
"Ajax Settings","Paramètres Ajax"
"Yes, before Order Review","Oui, avant l'aperçu de la commande"
"Yes, after Order Review","Oui, après l'aperçu de la commande"
"Selected Days","Jours sélectionnés"
"All Days","Tous les jours"
"Activation","Activation"
"Activation Key","Clé d'activation"
"Select Websites","Sélectionner des sites web"
"GoMage LightCheckout","GoMage LightCheckout"
"Unchecked","Non cochée"
"Checked","Cochée"
"Enable, unchecked","Activer, non cochée"
"Enable, checked","Activer, cochée"
"To use GeoIP you need to upload GeoliteCity.dat file to folder /media/geoip. Read more in the <a target=""_blank"" href=""%s"">Installation Guide</a>","Pour utiliser GeoIP, vous devez télécharger le fichier GeoliteCity.dat dans le dossier /media/geoip. Lisez-en plus dans le <a target=""_blank"" href=""%s"">Guide d'installation</a>"
"Select Date","Sélectionner une date"
"Buttons View","Aperçu des boutons"
"Please enter a valid VAT.","Veuillez saisir une TVA valide"
"None","Aucune"
"Use Сtrl + left mouse button to select the days","Utilisez la touche Ctrl + le bouton gauche de la souris pour sélectionner les jours"
"Please enter a valid key.","Veuillez saisir une clé valide."
"Gift Wrapping","Gift Wrapping"
