"Billing address","Billing address"
"Shipping address","Shipping address"
"Shipping method","Shipping method"
"Time of Delivery","Time of Delivery"
"Payment method","Payment method"
"Order Review","Order Review"
"First Name","First Name"
"Last Name","Last Name"
"Email Address","Email Address"
"Company","Company"
"Country","Country"
"State/Province","State/Province"
"Zip/Postal","Zip/Postal"
"City","City"
"Address","Address"
"Telephone","Telephone"
"Fax","Fax"
"Tax/VAT number","Tax/VAT number"
"Date of Birth","Date of Birth"
"Gender","Gender"
"Prefix","Prefix"
"M.I.","M.I."
"Suffix","Suffix"
"MM","MM"
"DD","DD"
"YYYY","YYYY"
"Save in address book","Save in address book"
"Create an Account","Create an Account"
"Password","Password"
"Confirm Password","Confirm Password"
"Ship to this address","Ship to this address"
"Comments","Comments"
"Already registered? Please log in here","Already registered? Please log in here"
"Customer Login","Customer Login"
"I accept the <a class=""terms-link"" href=""%s"" rel=""#terms-block"" onclick=""%s"">Terms and Conditions</a>","I accept the <a class=""terms-link"" href=""%s"" rel=""#terms-block"" onclick=""%s"">Terms and Conditions</a>"
"Login","Login"
"Forgot Your Password?","Forgot Your Password?"
"Place Order","Place Order"
"Subscribe to newsletter","Subscribe to newsletter"
"* This field is required","* This field is required"
"* Please select an option","* Please select an option"
"* This checkbox is required","* This checkbox is required"
"*Between ","*Between "
" and "," and "
"characters allowed","characters allowed"
"* Checks allowed Exceeded","* Checks allowed Exceeded"
"* Please select ","* Please select "
" options"," options"
"* Your field is not matching","* Your field is not matching"
"* Invalid phone number","* Invalid phone number"
"* Invalid email address","* Invalid email address"
"* Invalid date, must be in YYYY-MM-DD format","* Invalid date, must be in YYYY-MM-DD format"
"* Numbers only","* Numbers only"
"* This user is available","* This user is available"
"* Loading, please wait","* Loading, please wait"
"* This user is already taken","* This user is already taken"
"* This name is already taken","* This name is already taken"
"* This name is available","* This name is available"
"* Letters only","* Letters only"
"* You must have a firstname and a lastname","* You must have a firstname and a lastname"
"Check this checkbox if you want to add gift messages.","Check this checkbox if you want to add gift messages."
"Enter a gift message for entire order.","Enter a gift message for entire order."
"You can leave this box blank if you do not wish to add a gift message for whole order.","You can leave this box blank if you do not wish to add a gift message for whole order."
"From","From"
"To","To"
"Message","Message"
"Item %d of %d","Item %d of %d"
"Updating information, please wait...","Updating information, please wait..."
"General","General"
"Enable LightCheckout","Enable LightCheckout"
"Default Country","Default Country"
"Default Shipping Method","Default Shipping Method"
"Default Payment Method","Default Payment Method"
"Page Title","Page Title"
"Page Content","Page Content"
"Enable Different Shipping Address","Enable Different Shipping Address"
"Enable Delivery Date","Enable Delivery Date"
"Enable GeoIP for Country","Enable GeoIP for Country"
"Registration","Registration"
"Checkout Mode","Checkout Mode"
"Registered and guest customers","Registered and guest customers"
"Only registered customers","Only registered customers"
"Only guest customers","Only guest customers"
"Enable/Disable Fields","Enable/Disable Fields"
"Region","Region"
"Zip/Postcode","Zip/Postcode"
"Newsletter Checkbox","Newsletter Checkbox"
"Sort Address Fields","Sort Address Fields"
"Company Order","Company Order"
"Country Order","Country Order"
"City Order","City Order"
"Telephone Order","Telephone Order"
"Fax Order","Fax Order"
"State/Region Order","State/Region Order"
"Address Order","Address Order"
"Zip/Postcode Order","Zip/Postcode Order"
"Terms & Conditions","Terms & Conditions"
"Enable Terms and Conditions","Enable Terms and Conditions"
"Terms and Conditions Text","Terms and Conditions Text"
"Popup Width in Pixels","Popup Width in Pixels"
"Popup Height in Pixels","Popup Height in Pixels"
"Enable","Enable"
"Disable","Disable"
"Required","Required"
"Optional","Optional"
"Yes","Yes"
"No","No"
"Select a billing address","Select a billing address"
"Select a shipping address","Select a shipping address"
"Buy without VAT (for EU only)","Buy without VAT (for EU only)"
"Apply Coupon","Apply Coupon"
"Discount codes","Discount codes"
"Subtotal","Subtotal"
"Grand Total","Grand Total"
"Product Name","Product Name"
"Price","Price"
"Qty","Qty"
"Remove item","Remove item"
"What is this?","What is this?"
"Card Verification Number","Card Verification Number"
"Expiration Date","Expiration Date"
"Credit Card Type","Credit Card Type"
"Credit Card Number","Credit Card Number"
"Name on Card","Name on Card"
"Expiration Date","Expiration Date"
"Please select region, state or province","Please select region, state or province"
"--Please Select--","--Please Select--"
"LightCheckout Skin","LightCheckout Skin"
"Allow to change Qty","Allow to change Qty"
"Allow to Remove Item from Checkout","Allow to Remove Item from Checkout"
"Disable Cart","Disable Cart"
"Enable Discount Codes","Enable Discount Codes"
"Yes, checkbox is checked","Yes, checkbox is checked"
"Yes, checkbox is unchecked","Yes, checkbox is unchecked"
"Create an Account checkbox","Create an Account checkbox"
"Available Delivery Days","Available Delivery Days"
"Available Delivery from, hours","Available Delivery from, hours"
"Available Delivery to, hours","Available Delivery to, hours"
"Set Interval for Delivery, days","Set Interval for Delivery, days"
"Enable GeoIP for Zip/Postcode","Enable GeoIP for Zip/Postcode"
"Enable GeoIP for City","Enable GeoIP for City"
"Enable Ajax for Country","Enable Ajax for Country"
"Enable Ajax for State/Region","Enable Ajax for State/Region"
"Enable Ajax for Zip/Postcode","Enable Ajax for Zip/Postcode"
"Enable Ajax for City","Enable Ajax for City"
"Show Address Book","Show Address Book"
"State/Region","State/Region"
"Enable EU VAT Option","Enable EU VAT Option"
"Base EU Country","Base EU Country"
"B2C & B2B (Base EU Country)","B2C & B2B (Base EU Country)"
"B2C & B2B (within EU, not Base EU Country)","B2C & B2B (within EU, not Base EU Country)"
"VAT/Tax Rule","VAT/Tax Rule"
"Show Buy without VAT checkbox","Show Buy without VAT checkbox"
"Text under VAT/Tax field","Text under VAT/Tax field"
"EU VAT/Tax Settings","EU VAT/Tax Settings"
"Without VAT if VAT Number is Verified","Without VAT if VAT Number is Verified"
"Without VAT","Without VAT"
"With VAT","With VAT"
"Yes, checked","Yes, checked"
"Yes, unchecked","Yes, unchecked"
"Delivery Date","Delivery Date"
"GeoIP Settings","GeoIP Settings"
"Ajax Settings","Ajax Settings"
"Yes, before Order Review","Yes, before Order Review"
"Yes, after Order Review","Yes, after Order Review"
"Selected Days","Selected Days"
"All Days","All Days"
"Activation","Activation"
"Activation Key","Activation Key"
"Select Websites","Select Websites"
"GoMage LightCheckout","GoMage LightCheckout"
"Unchecked","Unchecked"
"Checked","Checked"
"Enable, unchecked","Enable, unchecked"
"Enable, checked","Enable, checked"
"To use GeoIP you need to upload GeoliteCity.dat file to folder /media/geoip. Read more in the <a target=""_blank"" href=""%s"">Installation Guide</a>","To use GeoIP you need to upload GeoliteCity.dat file to folder /media/geoip. Read more in the <a target=""_blank"" href=""%s"">Installation Guide</a>"
"Select Date"," Select Date"
"Buttons View"," Buttons View"
"Please enter a valid VAT."," Please enter a valid VAT."
"None","None"
"Use Сtrl + left mouse button to select the days","Use Сtrl + left mouse button to select the days"
"Please enter a valid key.","Please enter a valid key."
"Gift Wrapping","Gift Wrapping"
